"Dean_Urdahl","subject","Category:Living_people"
"Dean_Urdahl","subject","Category:Minnesota_Republicans"
"Deanne_Pandey","subject","Category:Indian_women_writers"
"Deanne_Pandey","subject","Category:1968_births"
"Deanne_Pandey","subject","Category:Living_people"
"Deanne_Pandey","subject","Category:Writers_from_Mumbai"
"Debbi_Fields","subject","Category:American_women_chief_executives"
"Debbi_Fields","subject","Category:Toastmasters_members"
"Debbi_Fields","subject","Category:Writers_from_Oakland,_California"
"Debbi_Fields","subject","Category:Foothill_College_alumni"
"Debbi_Fields","subject","Category:1956_births"
"Debbi_Fields","subject","Category:American_cheerleaders"
"Debbi_Fields","subject","Category:American_chief_executives_of_food_industry_companies"
"Debbi_Fields","subject","Category:Living_people"
"Debbi_Fields","subject","Category:Palo_Alto,_California"
"Debbi_Fields","subject","Category:People_from_Memphis,_Tennessee"
"Debbi_Fields","subject","Category:Businesspeople_from_Oakland,_California"
"Debbi_Fields","subject","Category:Writers_from_Tennessee"
"Debbie_Viguié","subject","Category:American_fiction_writers"
"Debbie_Viguié","subject","Category:1973_births"
"Debbie_Viguié","subject","Category:Living_people"
"Debby_Herbenick","subject","Category:American_women_bloggers"
"Debby_Herbenick","subject","Category:American_advice_columnists"
"Debby_Herbenick","subject","Category:American_women_writers"
"Debby_Herbenick","subject","Category:Living_people"
"Debby_Herbenick","subject","Category:American_sex_columnists"
"Debby_Herbenick","subject","Category:American_sex_educators"
"Debi_Prasanna_Pattanayak","subject","Category:Recipients_of_the_Padma_Shri_in_literature_&_education"
"Debi_Prasanna_Pattanayak","subject","Category:Indian_linguists"
"Debi_Prasanna_Pattanayak","subject","Category:People_from_Odisha"
"Debi_Prasanna_Pattanayak","subject","Category:1931_births"
"Debi_Prasanna_Pattanayak","subject","Category:Cornell_University_alumni"
"Debi_Prasanna_Pattanayak","subject","Category:Living_people"
"Debi_Prasanna_Pattanayak","subject","Category:Odia_language"
"Debi_Prasanna_Pattanayak","subject","Category:Indian_scholars"
"Deborah_Blum","subject","Category:American_women_journalists"
"Deborah_Blum","subject","Category:Women_bloggers"
"Deborah_Blum","subject","Category:Writers_from_Urbana,_Illinois"
"Deborah_Blum","subject","Category:Science_bloggers"
"Deborah_Blum","subject","Category:American_newspaper_journalists"
"Deborah_Blum","subject","Category:Writers_from_Sacramento,_California"
"Deborah_Blum","subject","Category:1954_births"
"Deborah_Blum","subject","Category:21st-century_women_writers"
"Deborah_Blum","subject","Category:American_bloggers"
"Deborah_Blum","subject","Category:American_journalism_academics"
"Deborah_Blum","subject","Category:American_science_writers"
"Deborah_Blum","subject","Category:Jewish_American_writers"
"Deborah_Blum","subject","Category:Journalists_from_California"
"Deborah_Blum","subject","Category:Living_people"
"Deborah_Blum","subject","Category:People_from_Madison,_Wisconsin"
"Deborah_Blum","subject","Category:University_of_Georgia_alumni"
"Deborah_Blum","subject","Category:University_of_Wisconsin–Madison_alumni"
"Deborah_Blum","subject","Category:Wired_(magazine)_people"
"Deborah_Blum","subject","Category:Women_science_writers"
"Deborah_Blum","subject","Category:Writers_from_Baton_Rouge,_Louisiana"
"Deborah_Blum","subject","Category:American_reporters_and_correspondents"
"Deborah_Blum","subject","Category:Pulitzer_Prize_for_Beat_Reporting_winners"
"Debra_A._Kemp","subject","Category:People_from_Highland,_Lake_County,_Indiana"
"Debra_A._Kemp","subject","Category:1957_births"
"Debra_A._Kemp","subject","Category:2015_deaths"
"Debra_A._Kemp","subject","Category:20th-century_American_novelists"
"Debra_A._Kemp","subject","Category:20th-century_women_writers"
"Debra_A._Kemp","subject","Category:21st-century_American_novelists"
"Debra_A._Kemp","subject","Category:21st-century_women_writers"
"Debra_A._Kemp","subject","Category:American_fantasy_writers"
"Debra_A._Kemp","subject","Category:American_historical_novelists"
"Debra_A._Kemp","subject","Category:American_women_novelists"
"Debra_A._Kemp","subject","Category:Feminist_artists"
"Debra_A._Kemp","subject","Category:Women_historical_novelists"
"Debra_A._Kemp","subject","Category:Women_science_fiction_and_fantasy_writers"
"Debra_A._Kemp","subject","Category:Writers_from_Indiana"
"Debra_A._Kemp","subject","Category:Writers_of_modern_Arthurian_fiction"
"Debra_A._Kemp","subject","Category:Historical_fiction_writers"
"Debra_Evans","subject","Category:American_family_and_parenting_writers"
"Debra_Evans","subject","Category:American_medical_writers"
"Debra_Evans","subject","Category:American_health_and_wellness_writers"
"Debra_Evans","subject","Category:1953_births"
"Debra_Evans","subject","Category:American_non-fiction_writers"
"Debra_Evans","subject","Category:American_religious_writers"
"Debra_Evans","subject","Category:American_self-help_writers"
"Debra_Evans","subject","Category:Christian_writers"
"Debra_Evans","subject","Category:Living_people"
"Debra_Evans","subject","Category:Writers_from_Michigan"
"Dee_Brown_(writer)","subject","Category:People_from_Ouachita_County,_Arkansas"
"Dee_Brown_(writer)","subject","Category:1908_births"
"Dee_Brown_(writer)","subject","Category:2002_deaths"
"Dee_Brown_(writer)","subject","Category:20th-century_American_historians"
"Dee_Brown_(writer)","subject","Category:20th-century_American_novelists"
"Dee_Brown_(writer)","subject","Category:American_librarians"
"Dee_Brown_(writer)","subject","Category:American_male_novelists"
"Dee_Brown_(writer)","subject","Category:University_of_Illinois_at_Urbana–Champaign_alumni"
"Dee_Brown_(writer)","subject","Category:Writers_from_Arkansas"
"Dee_Dee_Phelps","subject","Category:American_female_singer-songwriters"
"Dee_Dee_Phelps","subject","Category:American_memoirists"
"Dee_Dee_Phelps","subject","Category:American_pop_singers"
"Dee_Dee_Phelps","subject","Category:American_singer-songwriters"
"Dee_Dee_Phelps","subject","Category:Living_people"
"Dee_Dee_Phelps","subject","Category:Year_of_birth_missing_(living_people)"
"Dee_Marie","subject","Category:21st-century_American_novelists"
"Dee_Marie","subject","Category:21st-century_women_writers"
"Dee_Marie","subject","Category:American_fantasy_writers"
"Dee_Marie","subject","Category:American_women_novelists"
"Dee_Marie","subject","Category:Living_people"
"Dee_Marie","subject","Category:Women_science_fiction_and_fantasy_writers"
"Deepti_Divakar","subject","Category:Parsons_The_New_School_for_Design_alumni"
"Deepti_Divakar","subject","Category:Femina_Miss_India_winners"
"Deepti_Divakar","subject","Category:Living_people"
"Deepti_Divakar","subject","Category:San_Francisco_State_University_alumni"
"Deepti_Divakar","subject","Category:Year_of_birth_missing_(living_people)"
"Deepti_Divakar","subject","Category:Indian_female_models"
"Deepti_Divakar","subject","Category:UCLA_School_of_the_Arts_and_Architecture_alumni"
"Delia_Fiallo","subject","Category:Cuban_women_writers"
"Delia_Fiallo","subject","Category:Cuban_screenwriters"
"Delia_Fiallo","subject","Category:People_from_Havana"
"Delia_Fiallo","subject","Category:1924_births"
"Delia_Fiallo","subject","Category:Living_people"
"Delia_Fiallo","subject","Category:Cuban_dissidents"
"Delia_Fiallo","subject","Category:Telenovela_writers"
"Delia_Fiallo","subject","Category:Cuban_expatriates_in_the_United_States"
"Delmer_Brown","subject","Category:1909_births"
"Delmer_Brown","subject","Category:2011_deaths"
"Delmer_Brown","subject","Category:American_Japanologists"
"Delmer_Brown","subject","Category:American_historians"
"Delmer_Brown","subject","Category:Fulbright_Scholars"
"Delmer_Brown","subject","Category:Recipients_of_the_Order_of_the_Sacred_Treasure"
"Delmer_Brown","subject","Category:University_of_California,_Berkeley_faculty"
"Delmer_Brown","subject","Category:People_from_Cass_County,_Missouri"
"Deming_Chen","subject","Category:Hong_Kong_businesspeople"
"Deming_Chen","subject","Category:People_from_New_Jersey"
"Deming_Chen","subject","Category:1970_births"
"Deming_Chen","subject","Category:American_businesspeople"
"Deming_Chen","subject","Category:American_people_of_Chinese_descent"
"Deming_Chen","subject","Category:American_women_business_executives"
"Deming_Chen","subject","Category:American_women_in_business"
"Deming_Chen","subject","Category:Harvard_Business_School_alumni"
"Deming_Chen","subject","Category:Harvard_University_alumni"
"Deming_Chen","subject","Category:Living_people"
"Deming_Chen","subject","Category:People_from_Millburn,_New_Jersey"
"Deming_Chen","subject","Category:American_female_marathon_runners"
"Demon_Kakka","subject","Category:Unidentified_people"
"Demon_Kakka","subject","Category:Sports_commentators"
"Demon_Kakka","subject","Category:Japanese_pop_singers"
"Demon_Kakka","subject","Category:Japanese_heavy_metal_singers"
"Demon_Kakka","subject","Category:1962_births"
"Demon_Kakka","subject","Category:20th-century_Japanese_male_actors"
"Demon_Kakka","subject","Category:Avex_Group_artists"
"Demon_Kakka","subject","Category:Japanese_film_directors"
"Demon_Kakka","subject","Category:Japanese_male_actors"
"Demon_Kakka","subject","Category:Japanese_writers"
"Demon_Kakka","subject","Category:Living_people"
"Demon_Kakka","subject","Category:Musicians_from_Shibuya"
"Demon_Kakka","subject","Category:Japanese_male_singers"
"Demon_Kakka","subject","Category:21st-century_Japanese_male_actors"
"Demon_Kakka","subject","Category:Japanese_male_voice_actors"
"Demon_Kakka","subject","Category:Japanese_television_personalities"
"Deneen_Borelli","subject","Category:African-American_women_in_politics"
"Deneen_Borelli","subject","Category:American_political_pundits"
"Deneen_Borelli","subject","Category:American_political_writers"
"Deneen_Borelli","subject","Category:Conservatism_in_the_United_States"
"Deneen_Borelli","subject","Category:Living_people"
"Deneen_Borelli","subject","Category:New_York_Republicans"
"Deneen_Borelli","subject","Category:African-American_television_personalities"
"Dennis_Banks","subject","Category:Native_American_male_actors"
"Dennis_Banks","subject","Category:Native_American_leaders"
"Dennis_Banks","subject","Category:Native_American_writers"
"Dennis_Banks","subject","Category:1937_births"
"Dennis_Banks","subject","Category:American_Indian_Movement"
"Dennis_Banks","subject","Category:American_male_film_actors"
"Dennis_Banks","subject","Category:Living_people"
"Dennis_Banks","subject","Category:Male_actors_from_Minnesota"
"Dennis_Banks","subject","Category:Native_American_activists"
"Dennis_Banks","subject","Category:Native_American_musicians"
"Dennis_Banks","subject","Category:Ojibwe_people"
"Dennis_Banks","subject","Category:University_of_California,_Davis_alumni"
"Dennis_Banks","subject","Category:Writers_from_Minnesota"
"Dennis_Banks","subject","Category:20th-century_Native_Americans"
"Dennis_Heck","subject","Category:Washington_(state)_Democrats"
"Dennis_Heck","subject","Category:1952_births"
"Dennis_Heck","subject","Category:Democratic_Party_members_of_the_United_States_House_of_Representatives"
"Dennis_Heck","subject","Category:Living_people"
"Dennis_Heck","subject","Category:The_Evergreen_State_College_alumni"
"Dennis_Heck","subject","Category:Members_of_the_Washington_House_of_Representatives"
"Dennis_Heck","subject","Category:Members_of_the_United_States_House_of_Representatives_from_Washington_(state)"
"Dennis_Heck","subject","Category:Politicians_from_Vancouver,_Washington"
"Dennis_Mikolay","subject","Category:1989_births"
"Dennis_Mikolay","subject","Category:American_libertarians"
"Dennis_Mikolay","subject","Category:American_people_of_Slovak_descent"
"Dennis_Mikolay","subject","Category:Living_people"
"Dennis_Mikolay","subject","Category:People_from_Long_Branch,_New_Jersey"
"Dennis_Mikolay","subject","Category:Reform_Party_of_the_United_States_of_America_politicians"
"Dennis_Unkovic","subject","Category:University_of_Pittsburgh_School_of_Law_alumni"
"Dennis_Unkovic","subject","Category:1948_births"
"Dennis_Unkovic","subject","Category:American_lawyers"
"Dennis_Unkovic","subject","Category:American_male_writers"
"Dennis_Unkovic","subject","Category:Living_people"
"Dennis_Unkovic","subject","Category:University_of_Virginia_alumni"
"Derek_Acorah","subject","Category:English_psychics"
"Derek_Acorah","subject","Category:People_from_Bootle"
"Derek_Acorah","subject","Category:NIFL_Premiership_players"
"Derek_Acorah","subject","Category:1950_births"
"Derek_Acorah","subject","Category:English_television_personalities"
